day,idx,date,count,tavg,prcp,snow,wspd,holiday,std dev,
6,1,3/22/2024,0,34.90,0.13,0.00,10.50,lent friday,,
7,2,3/23/2024,0,34.00,0.00,0.00,11.90,,,
1,3,3/24/2024,4,37.40,0.00,0.00,14.30,,,
2,4,3/25/2024,0,50.90,0.47,0.00,11.90,,,
3,5,3/26/2024,0,50.70,0.14,0.00,19.30,,,
4,6,3/27/2024,0,34.30,0.00,0.00,12.70,,,
5,7,3/28/2024,0,38.50,0.00,0.00,7.10,,,
6,8,3/29/2024,0,42.30,0.03,0.00,7.60,good friday,,
7,9,3/30/2024,0,48.20,0.40,0.00,8.70,,,
1,10,3/31/2024,0,42.60,0.26,0.00,10.50,easter,,
2,11,4/1/2024,0,43.50,0.44,0.00,14.30,,,
3,12,4/2/2024,0,43.20,0.40,0.00,14.10,,,
4,13,4/3/2024,0,36.10,0.30,0.00,14.10,,,
5,14,4/4/2024,0,38.10,0.07,0.00,13.70,,,
6,15,4/5/2024,0,41.70,0.00,0.00,10.50,,,
7,16,4/6/2024,0,42.40,0.00,0.00,7.60,,,
1,17,4/7/2024,3,44.10,0.37,0.00,10.50,,,
2,18,4/8/2024,0,55.00,0.00,0.00,11.20,,,
3,19,4/9/2024,0,59.70,0.00,0.00,8.50,,,
4,20,4/10/2024,0,56.10,0.00,0.00,4.90,,,
5,21,4/11/2024,0,55.60,0.01,0.00,9.80,,,
6,22,4/12/2024,0,54.10,0.06,0.00,13.40,,,
7,23,4/13/2024,0,55.40,0.00,0.00,9.60,,,
1,24,4/14/2024,4,69.40,0.00,0.00,11.40,,,
2,25,4/15/2024,0,62.80,0.00,0.00,7.80,,,
3,26,4/16/2024,0,62.80,0.10,0.00,13.90,,,
4,27,4/17/2024,6,65.50,0.19,0.00,17.20,,,
5,28,4/18/2024,0,53.60,0.10,0.00,7.40,,,
6,29,4/19/2024,0,49.30,0.00,0.00,16.30,,,
7,30,4/20/2024,0,42.60,0.00,0.00,11.90,,,
1,31,4/21/2024,0,43.70,0.00,0.00,8.30,,,
2,32,4/22/2024,0,53.40,0.00,0.00,13.70,,,
3,33,4/23/2024,0,59.20,0.00,0.00,15.90,,,
4,34,4/24/2024,0,45.10,0.00,0.00,13.40,,,
5,35,4/25/2024,0,43.70,0.00,0.00,6.00,,,
6,36,4/26/2024,0,49.30,0.38,0.00,13.40,,,
7,37,4/27/2024,0,65.70,0.03,0.00,15.70,,,
1,38,4/28/2024,0,67.30,0.36,0.00,9.80,,,
2,39,4/29/2024,0,66.40,0.66,0.00,10.50,,,
3,40,4/30/2024,0,60.40,0.00,0.00,7.60,,,
4,41,5/1/2024,0,69.40,0.01,0.00,10.50,,,
5,42,5/2/2024,0,65.70,0.63,0.00,8.90,,,
6,43,5/3/2024,3,64.60,0.16,0.00,7.80,,,
7,44,5/4/2024,0,63.10,0.22,0.00,8.50,,,
1,45,5/5/2024,52,58.80,0.00,0.00,8.10,cinco de mayo,,
2,46,5/6/2024,18,58.10,0.00,0.00,8.70,,,
3,47,5/7/2024,0,65.30,0.78,0.00,10.10,,,
4,48,5/8/2024,0,66.70,0.00,0.00,7.10,,,
5,49,5/9/2024,0,58.80,0.51,0.00,11.40,,,
6,50,5/10/2024,0,55.00,0.11,0.00,8.50,,,
7,51,5/11/2024,0,59.70,0.00,0.00,9.60,,,
1,52,5/12/2024,137,63.70,0.00,0.00,9.40,mothers day,,
2,53,5/13/2024,5,72.30,0.12,0.00,8.50,,,
3,54,5/14/2024,3,58.10,0.03,0.00,14.30,,,
4,55,5/15/2024,5,57.90,0.00,0.00,11.90,,,
5,56,5/16/2024,11,61.90,0.48,0.00,7.10,,,
6,57,5/17/2024,24,68.50,0.00,0.00,5.30,,,
7,58,5/18/2024,36,71.20,0.00,0.00,6.00,,,
1,59,5/19/2024,12,74.50,0.00,0.00,9.20,,,
2,60,5/20/2024,5,71.10,0.00,0.00,10.50,,,
3,61,5/21/2024,19,74.70,0.00,0.00,15.20,,,
4,62,5/22/2024,27,73.60,0.00,0.00,14.80,,,
5,63,5/23/2024,20,69.10,0.00,0.00,5.80,,,
6,64,5/24/2024,25,69.40,0.06,0.00,10.10,,,
7,65,5/25/2024,26,67.60,0.00,0.00,8.30,,,
1,66,5/26/2024,20,63.30,0.74,0.00,8.90,,,
2,67,5/27/2024,0,63.90,0.00,0.00,11.20,memorial day,,
3,68,5/28/2024,8,63.00,0.21,0.00,7.80,,,
4,69,5/29/2024,17,60.10,0.00,0.00,10.90,,,
5,70,5/30/2024,13,58.50,0.00,0.00,7.10,,,
6,71,5/31/2024,6,63.90,0.00,0.00,7.10,,,
7,72,6/1/2024,16,66.20,0.95,0.00,7.00,,,
1,73,6/2/2024,26,64.90,0.00,0.00,6.70,,,
2,74,6/3/2024,8,70.50,0.00,0.00,9.20,,,
3,75,6/4/2024,9,78.60,0.13,0.00,8.10,,,
4,76,6/5/2024,3,73.60,0.30,0.00,9.80,,,
5,77,6/6/2024,13,72.30,0.00,0.00,14.10,,,
6,78,6/7/2024,43,69.40,0.00,0.00,10.90,,,
7,79,6/8/2024,15,67.30,0.07,0.00,6.70,,,
1,80,6/9/2024,35,64.80,0.00,0.00,13.00,,,
2,81,6/10/2024,8,61.20,0.01,0.00,10.50,,,
3,82,6/11/2024,14,62.80,0.00,0.00,5.60,,,
4,83,6/12/2024,44,76.50,0.00,0.00,8.10,,,
5,84,6/13/2024,4,81.50,0.01,0.00,9.60,,,
6,85,6/14/2024,22,77.40,0.00,0.00,8.70,,,
7,86,6/15/2024,20,70.90,0.00,0.00,10.10,,,
1,87,6/16/2024,84,80.40,0.01,0.00,12.60,fathers day,,
2,88,6/17/2024,13,84.40,0.00,0.00,12.30,,,
3,89,6/18/2024,3,85.30,0.00,0.00,15.40,,,
4,90,6/19/2024,35,84.70,0.09,0.00,9.60,juneteenth,,
5,91,6/20/2024,7,77.00,0.01,0.00,8.50,,,
6,92,6/21/2024,9,76.30,0.00,0.00,6.00,,,
7,93,6/22/2024,29,82.40,0.91,0.00,14.10,,,
1,94,6/23/2024,39,76.50,0.00,0.00,9.80,,,
2,95,6/24/2024,36,75.60,0.00,0.00,5.60,,,
3,96,6/25/2024,5,79.50,0.45,0.00,13.40,,,
4,97,6/26/2024,15,79.00,0.00,0.00,9.60,,,
5,98,6/27/2024,20,68.50,0.00,0.00,9.80,,,
6,99,6/28/2024,10,68.00,0.15,0.00,7.10,,,
7,100,6/29/2024,7,78.10,0.01,0.00,10.50,,,
1,101,6/30/2024,27,69.10,0.00,0.00,12.10,,,
2,102,7/1/2024,24,65.30,0.00,0.00,7.40,,,
3,103,7/2/2024,19,71.80,0.01,0.00,11.40,,,
4,104,7/3/2024,2,79.90,0.09,0.00,7.60,,,
5,105,7/4/2024,0,77.40,0.00,0.00,3.10,independence day,,
6,106,7/5/2024,13,76.30,0.00,0.00,11.20,,,
7,107,7/6/2024,19,72.30,0.00,0.00,5.30,,,
1,108,7/7/2024,15,73.90,1.07,0.00,7.40,,,
2,109,7/8/2024,28,75.20,0.00,0.00,7.80,,,
3,110,7/9/2024,9,76.80,0.38,0.00,5.20,,,
4,111,7/10/2024,13,73.20,0.23,0.00,7.80,,,
5,112,7/11/2024,43,72.70,0.00,0.00,7.00,,,
6,113,7/12/2024,24,74.70,0.00,0.00,6.00,,,
7,114,7/13/2024,18,78.80,1.60,0.00,7.60,,,
1,115,7/14/2024,25,75.70,1.64,0.00,8.90,,,
2,116,7/15/2024,5,79.00,0.53,0.00,8.10,,,
3,117,7/16/2024,21,77.40,0.00,0.00,8.10,,,
4,118,7/17/2024,16,76.60,0.00,0.00,10.90,,,
5,119,7/18/2024,44,69.10,0.00,0.00,9.20,,,
6,120,7/19/2024,24,69.40,0.00,0.00,6.30,,,
7,121,7/20/2024,19,72.50,0.00,0.00,3.80,,,
1,122,7/21/2024,98,74.50,0.00,0.00,4.50,,,
2,123,7/22/2024,16,74.10,0.00,0.00,4.00,,,
3,124,7/23/2024,28,75.90,0.20,0.00,6.50,,,
4,125,7/24/2024,17,71.80,0.00,0.00,6.70,,,
5,126,7/25/2024,24,70.70,0.00,0.00,7.40,,,
6,127,7/26/2024,21,71.10,0.00,0.00,5.80,,,
7,128,7/27/2024,12,74.80,0.00,0.00,6.00,,,
1,129,7/28/2024,43,76.50,0.03,0.00,7.80,,,
2,130,7/29/2024,17,76.30,0.11,0.00,6.70,,,
3,131,7/30/2024,22,78.40,0.00,0.00,4.20,,,
4,132,7/31/2024,32,81.00,0.00,0.00,5.20,,,
5,133,8/1/2024,26,80.80,0.51,0.00,4.90,,,
6,134,8/2/2024,33,76.30,0.00,0.00,8.10,,,
7,135,8/3/2024,32,80.40,0.00,0.00,6.00,,,
1,136,8/4/2024,20,80.40,0.00,0.00,4.70,,,
2,137,8/5/2024,11,81.10,0.00,0.00,8.10,,,
3,138,8/6/2024,11,72.00,0.34,0.00,14.10,,,
4,139,8/7/2024,10,72.00,0.00,0.00,10.80,,,
5,140,8/8/2024,15,72.00,0.00,0.00,5.60,,,
6,141,8/9/2024,25,69.30,0.00,0.00,9.80,,,
7,142,8/10/2024,51,65.10,0.00,0.00,10.50,,,
1,143,8/11/2024,34,68.50,0.00,0.00,7.40,,,
2,144,8/12/2024,30,71.10,0.00,0.00,4.50,,,
3,145,8/13/2024,9,74.10,0.00,0.00,4.70,,,
4,146,8/14/2024,36,76.30,0.00,0.00,6.00,,,
5,147,8/15/2024,16,73.20,0.25,0.00,10.30,,,
6,148,8/16/2024,38,75.40,0.22,0.00,9.20,,,
7,149,8/17/2024,31,74.10,0.17,0.00,8.30,,,
1,150,8/18/2024,17,72.00,0.01,0.00,12.60,,,
2,151,8/19/2024,24,70.90,0.00,0.00,13.40,,,
3,152,8/20/2024,27,66.90,0.00,0.00,8.10,,,
4,153,8/21/2024,59,65.10,0.00,0.00,4.50,,,
5,154,8/22/2024,30,66.40,0.00,0.00,3.40,,,
6,155,8/23/2024,18,70.50,0.00,0.00,4.90,,,
7,156,8/24/2024,24,76.30,0.00,0.00,4.00,,,
1,157,8/25/2024,12,81.90,0.00,0.00,9.60,,,
2,158,8/26/2024,15,85.80,0.00,0.00,10.50,,,
3,159,8/27/2024,13,87.60,0.64,0.00,8.50,,,
4,160,8/28/2024,25,76.80,0.18,0.00,8.50,,,
5,161,8/29/2024,11,76.10,0.00,0.00,7.60,,,
6,162,8/30/2024,15,77.20,0.28,0.00,7.40,,,
7,163,8/31/2024,18,73.80,0.00,0.00,5.80,,,
1,164,9/1/2024,40,72.10,0.00,0.00,11.40,,,
2,165,9/2/2024,0,66.40,0.00,0.00,5.30,labor day,,
3,166,9/3/2024,13,66.90,0.00,0.00,5.60,,,
4,167,9/4/2024,16,70.00,0.00,0.00,5.30,,,
5,168,9/5/2024,25,75.00,0.04,0.00,6.50,,,
6,169,9/6/2024,51,68.20,0.00,0.00,11.60,,,
7,170,9/7/2024,26,57.90,0.00,0.00,8.90,,,
1,171,9/8/2024,44,59.00,0.00,0.00,8.10,,,
2,172,9/9/2024,35,67.30,0.00,0.00,8.70,,,
3,173,9/10/2024,23,70.00,0.00,0.00,5.80,,,
4,174,9/11/2024,27,72.70,0.00,0.00,3.40,,,
5,175,9/12/2024,28,75.20,0.00,0.00,7.00,,,
6,176,9/13/2024,35,75.90,0.00,0.00,8.50,,,
7,177,9/14/2024,34,77.00,0.00,0.00,5.30,,,
1,178,9/15/2024,27,77.40,0.00,0.00,5.30,,,
2,179,9/16/2024,6,76.60,0.00,0.00,5.80,,,
3,180,9/17/2024,15,74.10,0.00,0.00,4.90,,,
4,181,9/18/2024,21,72.50,0.00,0.00,3.10,,,
5,182,9/19/2024,36,75.40,0.00,0.00,5.20,,,
6,183,9/20/2024,16,78.80,0.02,0.00,7.80,,,
7,184,9/21/2024,0,77.40,0.00,0.00,5.30,,,
1,185,9/22/2024,27,73.80,0.80,0.00,8.50,,,
2,186,9/23/2024,29,64.60,0.02,0.00,9.40,,,
3,187,9/24/2024,22,64.40,0.43,0.00,6.00,,,
4,188,9/25/2024,16,65.50,0.00,0.00,4.20,,,
5,189,9/26/2024,41,66.60,0.00,0.00,7.10,,,
6,190,9/27/2024,10,68.50,0.00,0.00,20.60,,,
7,191,9/28/2024,39,68.90,0.00,0.00,17.60,,,
1,192,9/29/2024,48,70.00,0.01,0.00,13.20,,,
2,193,9/30/2024,10,70.90,0.00,0.00,6.00,,,
3,194,10/1/2024,16,66.60,0.00,0.00,10.90,,,
4,195,10/2/2024,1,59.40,0.00,0.00,5.80,,,
5,196,10/3/2024,30,63.90,0.00,0.00,6.70,,,
6,197,10/4/2024,5,63.90,0.01,0.00,9.40,,,
7,198,10/5/2024,49,66.70,0.00,0.00,12.70,,,
1,199,10/6/2024,43,72.00,0.00,0.00,12.30,,,
2,200,10/7/2024,11,58.10,0.00,0.00,6.70,,,
3,201,10/8/2024,14,59.40,0.00,0.00,6.70,,,
4,202,10/9/2024,6,60.30,0.00,0.00,7.10,,,
5,203,10/10/2024,39,61.70,0.00,0.00,4.50,,,
6,204,10/11/2024,21,65.50,0.00,0.00,9.40,,,
7,205,10/12/2024,29,66.20,0.00,0.00,12.70,yom kimpur,,
1,206,10/13/2024,20,60.10,0.00,0.00,14.50,,,
2,207,10/14/2024,15,51.40,0.02,0.00,11.90,columbus day,,
3,208,10/15/2024,12,45.00,0.27,0.00,13.70,,,
4,209,10/16/2024,13,46.00,0.00,0.00,5.80,,,
5,210,10/17/2024,17,49.50,0.00,0.00,7.10,,,
6,211,10/18/2024,25,54.70,0.00,0.00,6.70,,,
7,212,10/19/2024,19,57.70,0.00,0.00,6.30,,,
1,213,10/20/2024,22,62.10,0.00,0.00,9.40,,,
2,214,10/21/2024,30,66.90,0.00,0.00,7.60,,,
3,215,10/22/2024,17,65.10,0.01,0.00,10.10,,,
4,216,10/23/2024,13,62.20,0.00,0.00,8.50,,,
5,217,10/24/2024,17,52.00,0.21,0.00,6.70,,,
6,218,10/25/2024,40,56.30,0.63,0.00,8.10,,,
7,219,10/26/2024,26,51.40,0.00,0.00,6.70,,,
1,220,10/27/2024,40,47.80,0.00,0.00,4.70,,,
2,221,10/28/2024,7,52.30,0.00,0.00,10.50,,,
3,222,10/29/2024,11,71.20,0.00,0.00,17.20,,,
4,223,10/30/2024,10,73.60,0.00,0.00,17.90,,,
5,224,10/31/2024,15,65.70,0.03,0.00,19.00,"diwali, halloween",,
6,225,11/1/2024,9,45.70,0.00,0.00,4.70,,,
7,226,11/2/2024,8,46.00,0.00,0.00,6.30,,,
1,227,11/3/2024,52,53.20,0.02,0.00,11.40,,,
2,228,11/4/2024,13,64.80,0.58,0.00,11.60,,,
3,229,11/5/2024,2,64.80,1.28,0.00,13.90,election day,,
4,230,11/6/2024,31,55.20,0.00,0.00,7.80,,,
5,231,11/7/2024,13,51.10,0.00,0.00,6.00,,,
6,232,11/8/2024,14,51.30,0.00,0.00,8.50,,,
7,233,11/9/2024,11,50.90,0.20,0.00,8.70,,,
1,234,11/10/2024,22,53.20,0.08,0.00,11.40,,,
2,235,11/11/2024,28,52.90,0.00,0.00,13.00,veterans day,,
3,236,11/12/2024,9,45.00,0.00,0.00,10.30,,,
4,237,11/13/2024,8,45.00,0.57,0.00,9.60,,,
